image,pred,gt,abs_err
52.jpg,2,9,7
53.jpg,11,13,2
54.jpg,6,12,6
55.jpg,5,13,8
56.jpg,19,19,0
57.jpg,5,7,2
58.jpg,3,14,11
60.jpg,2,7,5
61.jpg,7,14,7
62.jpg,12,1,11
63.jpg,11,16,5
64.jpg,2,18,16
65.jpg,3,9,6
66.jpg,15,21,6
67.jpg,1,10,9
68.jpg,3,14,11
69.jpg,7,22,15
80.jpg,2,21,19
81.jpg,10,10,0
82.jpg,15,15,0
83.jpg,5,13,8
84.jpg,3,17,14
85.jpg,3,3,0
86.jpg,20,25,5
87.jpg,26,7,19
88.jpg,4,4,0
89.jpg,14,8,6
90.jpg,3,25,22
91.jpg,10,9,1
92.jpg,21,19,2
93.jpg,4,15,11
94.jpg,36,31,5
95.jpg,12,12,0
96.jpg,9,7,2
97.jpg,8,23,15
98.jpg,2,14,12
99.jpg,21,34,13
