image,pred,gt,abs_err
52.jpg,2,9,7
53.jpg,12,13,1
54.jpg,12,12,0
55.jpg,2,13,11
56.jpg,6,19,13
57.jpg,6,7,1
58.jpg,0,14,14
60.jpg,0,7,7
61.jpg,28,14,14
62.jpg,17,1,16
63.jpg,1,16,15
64.jpg,8,18,10
65.jpg,6,9,3
66.jpg,2,21,19
67.jpg,5,10,5
68.jpg,16,14,2
69.jpg,4,22,18
80.jpg,1,21,20
81.jpg,11,10,1
82.jpg,24,15,9
83.jpg,0,13,13
84.jpg,0,17,17
85.jpg,2,3,1
86.jpg,10,25,15
87.jpg,12,7,5
88.jpg,22,4,18
89.jpg,0,8,8
90.jpg,9,25,16
91.jpg,2,9,7
92.jpg,9,19,10
93.jpg,13,15,2
94.jpg,28,31,3
95.jpg,9,12,3
96.jpg,6,7,1
97.jpg,1,23,22
98.jpg,3,14,11
99.jpg,7,34,27
