image,pred,gt,abs_err
10.jpg,1,8,7
11.jpg,6,11,5
12.jpg,11,14,3
13.jpg,8,25,17
14.jpg,37,14,23
15.jpg,7,15,8
16.jpg,3,14,11
17.jpg,9,6,3
18.jpg,0,7,7
19.jpg,7,13,6
2.jpg,1,4,3
20.jpg,11,19,8
21.jpg,27,14,13
22.jpg,1,10,9
23.jpg,2,40,38
24.jpg,1,14,13
25.jpg,14,5,9
26.jpg,0,15,15
27.jpg,2,9,7
28.jpg,8,7,1
29.jpg,7,24,17
3.jpg,8,6,2
34.jpg,0,9,9
35.jpg,1,15,14
4.jpg,0,5,5
40.jpg,11,5,6
41.jpg,3,11,8
42.jpg,12,29,17
43.jpg,2,36,34
44.jpg,4,13,9
45.jpg,9,12,3
46.jpg,13,8,5
47.jpg,15,12,3
48.jpg,3,53,50
49.jpg,8,19,11
5.jpg,8,8,0
50.jpg,3,9,6
51.jpg,6,9,3
6.jpg,5,3,2
7.jpg,4,6,2
8.jpg,4,6,2
9.jpg,6,7,1
